5938,692,346,2006,37
5939,250,125,2006,505
5940,2000,1000,2006,37
5941,705,353,2006,37
5942,24,12,2006,389
5943,22,11,2006,389
5944,22,11,2006,389
5945,706,353,2006,37
5946,706,353,2006,37
5947,193,97,2006,120
5948,1004,502,2006,48
5949,693,347,2006,37
5950,118,59,2006,168
5951,212,106,2006,169
5952,193,97,2006,169
5953,439,220,2006,169
5954,537,269,2006,169
5955,781,391,2006,169
5956,1388,694,2006,169
5957,437,219,2006,169
5958,0,0,2006,52
5959,4,2,2006,53
5960,0,0,2006,58
5961,507,254,2006,346
5962,2,1,2006,351
5963,287,144,2006,346
5964,16,8,2006,324
5965,16,8,2006,324
5966,2,1,2006,324
5967,270,135,2006,474
5968,486,243,2006,474
5969,22,11,2006,324
5970,22,11,2006,324
5971,22,11,2006,324
5972,16,8,2006,324
5973,16,8,2006,324
5974,606,303,2006,61
5975,814,407,2006,168
5976,460,230,2006,37
5977,427,214,2006,37
5978,68,34,2006,500
5979,73,37,2006,500
5980,79,40,2006,500
5981,132,66,2006,500
5982,63,32,2006,500
5983,163,82,2006,319
5984,158,79,2006,319
5985,49,25,2006,319
5986,46,23,2006,22
5987,34,17,2006,22
5988,33,17,2006,22
5989,29,15,2006,22
5990,27,14,2006,22
5991,28,14,2006,24
5992,18,9,2006,22
5993,163,82,2006,389
5994,196,98,2006,389
5995,196,98,2006,389
5996,176,88,2006,389
5997,216,108,2006,389
5998,401,201,2006,389
5999,371,186,2006,389
6000,645,323,2006,389
6001,68,34,2006,389
6002,1457,729,2006,389
6003,77,39,2006,389
6004,286,143,2006,389
6005,652,326,2006,389
6006,21,11,2006,324
6007,26,13,2006,324
6008,26,13,2006,324
6009,21,11,2006,324
6010,92,46,2006,484
6011,194,97,2006,484
6012,392,196,2006,484
6013,529,265,2006,484
6014,1090,545,2006,484
6015,1045,523,2006,485
6016,868,434,2006,484
6017,483,242,2006,37
6018,1092,546,2006,37
6019,34,17,2006,504
6020,24,12,2006,504
6021,11,6,2006,504
6022,10,5,2006,504
6023,117,59,2006,60
6024,147,74,2006,53
6025,385,193,2006,60
6026,403,202,2006,53
6027,386,193,2006,53
6028,704,352,2006,53
6029,8,4,2006,245
6030,16,8,2006,245
6031,494,247,2006,240
6032,830,415,2006,240
6033,199,100,2006,61
6034,348,174,2006,56
6035,31,16,2006,53
6036,65,33,2006,60
6037,248,124,2006,60
6038,24,12,2006,208
6039,8,4,2006,220
6040,6,3,2006,220
6041,22,11,2006,220
6042,17,9,2006,220
6043,5,3,2006,220
6044,13,7,2006,220
6045,12,6,2006,220
6046,6,3,2006,220
6047,9,5,2006,220
6048,7,4,2006,220
6049,5,3,2006,220
6050,5,3,2006,220
6051,11,6,2006,220
6052,13,7,2006,220
6053,7,4,2006,220
6054,11,6,2006,220
6055,31,16,2006,220
6056,15,8,2006,220
6057,12,6,2006,220
6058,8,4,2006,220
6059,4,2,2006,220
6060,15,8,2006,220
6061,5,3,2006,220
6062,10,5,2006,220
6063,726,363,2006,56
6064,121,61,2006,8
6065,200,100,2006,13
6066,324,162,2006,7
6067,872,436,2006,11
6068,872,436,2006,8
6069,1877,939,2006,15
6070,93,47,2006,19
6071,800,400,2006,7
6072,1012,506,2006,9
6073,0,0,2006,503
6074,578,289,2006,259
6075,3,2,2006,259
6076,7,4,2006,259
6077,507,254,2006,341
6078,179,90,2006,347
6079,11,6,2006,347
6080,43,22,2006,120
6081,48,24,2006,120
6082,41,21,2006,120
6083,54,27,2006,120
6084,52,26,2006,120
6085,60,30,2006,120
6086,78,39,2006,116
6087,109,55,2006,116
6088,112,56,2006,116
6089,104,52,2006,116
6090,559,280,2006,114
6091,575,288,2006,114
6092,188,94,2006,114
6093,1245,623,2006,114
6094,98,49,2006,117
6095,53,27,2006,117
6096,654,327,2006,120
6097,723,362,2006,116
6098,130,65,2006,198
6099,112,56,2006,198
6100,42,21,2006,198
6101,40,20,2006,198
6102,38,19,2006,198
6103,44,22,2006,198
6104,10,5,2006,346
6105,21,11,2006,337
6106,25,13,2006,337
6107,27,14,2006,337
6108,21,11,2006,337
6109,22,11,2006,337
6110,25,13,2006,337
6111,46,23,2006,351
6112,46,23,2006,351
6113,55,28,2006,351
6114,62,31,2006,351
6115,46,23,2006,351
6116,47,24,2006,351
6117,196,98,2006,347
6118,191,96,2006,347
6119,281,141,2006,347
6120,377,189,2006,198
6121,153,77,2006,198
6122,234,117,2006,198
6123,437,219,2006,198
6124,211,106,2006,341
6125,375,188,2006,341
6126,649,325,2006,341
6127,41,21,2006,340
6128,42,21,2006,340
6129,41,21,2006,340
6130,42,21,2006,340
6131,41,21,2006,340
6132,42,21,2006,340
6133,21,11,2006,504
6134,218,109,2006,533
6135,554,277,2006,507
6136,341,171,2006,529
6137,674,337,2006,1
6138,1505,753,2006,398
6139,434,217,2006,519
6140,1,1,2006,259
6141,1,1,2006,259
6142,2,1,2006,528
6143,1,1,2006,259
6144,1,1,2006,259
6145,1,1,2006,259
6146,1,1,2006,259
6147,1,1,2006,259
6148,1,1,2006,259
6149,0,0,2006,259
6150,56,28,2006,254
6151,13,7,2006,484
6152,100,50,2006,254
6153,206,103,2006,502
6154,1,1,2006,197
6155,31,16,2006,236
6156,4,2,2006,479
6157,4,2,2006,23
6158,3,2,2006,245
6159,6,3,2006,245
6160,2,1,2006,116
6161,2,1,2006,114
6162,6,3,2006,337
6163,6,3,2006,351
6164,3,2,2006,347
6165,6,3,2006,340
6166,2,1,2006,259
6167,112,56,2006,425
6168,70,35,2006,430
6169,215,108,2006,430
6170,127,64,2006,430
6171,10,5,2006,301
6172,13,7,2006,301
6173,1,1,2006,259
6174,1,1,2006,259
6175,3,2,2006,52
6176,0,0,2006,501
6177,1137,569,2007,169
6178,5195,2598,2007,174
6179,3428,1714,2007,276
6180,2058,1029,2007,155
6181,1080,540,2007,397
6182,1250,625,2007,155
6183,103,52,2007,22
6184,115,58,2007,60
6185,9,5,2007,462
6186,29,15,2007,389
6187,21,11,2007,389
6188,29,15,2007,389
6189,22,11,2007,389
6190,22,11,2007,389
6191,1,1,2007,389
6192,19,10,2007,389
6193,19,10,2007,389
6194,1,1,2007,389
6195,0,0,2007,52
6196,3,2,2007,501
6197,0,0,2007,258
6198,45,23,2007,504
6199,68,34,2007,26
6200,0,0,2007,26
6201,0,0,2007,26
6202,77,39,2007,31
6203,77,39,2007,32
6204,76,38,2007,24
6205,14,7,2007,63
6206,18,9,2007,60
6207,38,19,2007,55
6208,28,14,2007,58
6209,206,103,2007,38
6210,305,153,2007,42
6211,1174,587,2007,43
6212,550,275,2007,39
6213,731,366,2007,43
6214,1066,533,2007,44
6215,792,396,2007,40
6216,336,168,2007,272
6217,394,197,2007,272
6218,19,10,2007,504
6219,40,20,2007,504
6220,26,13,2007,61
6221,23,12,2007,58
6222,904,452,2007,249
6223,71,36,2007,504
6224,34,17,2007,504
6225,95,48,2007,505
6226,240,120,2007,37
6227,1800,900,2007,37
6228,485,243,2007,37
6229,700,350,2007,37
6230,683,342,2007,37
6231,242,121,2007,48
6232,604,302,2007,48
6233,221,111,2007,37
6234,286,143,2007,277
6235,598,299,2007,277
6236,519,260,2007,37
6237,406,203,2007,37
6238,0,0,2007,52
6239,0,0,2007,52
6240,0,0,2007,52
6241,2,1,2007,37
6242,0,0,2007,60
6243,0,0,2007,56
6244,0,0,2007,58
6245,9,5,2007,23
6246,1,1,2007,169
6247,2,1,2007,389
6248,4,2,2007,240
6249,20,10,2007,324
6250,20,10,2007,324
6251,25,13,2007,324
6252,23,12,2007,324
6253,62,31,2007,193
6254,629,315,2007,193
6255,54,27,2007,193
6256,123,62,2007,193
6257,193,97,2007,193
6258,401,201,2007,193
6259,921,461,2007,193
6260,10,5,2007,22
6261,10,5,2007,22
6262,8,4,2007,22
6263,10,5,2007,22
6264,21,11,2007,33
6265,8,4,2007,22
6266,5,3,2007,22
6267,34,17,2007,120
6268,28,14,2007,120
6269,22,11,2007,319
6270,82,41,2007,319
6271,174,87,2007,319
6272,24,12,2007,210
6273,9,5,2007,218
6274,9,5,2007,218
6275,4,2,2007,218
6276,3,2,2007,218
6277,9,5,2007,218
6278,8,4,2007,218
6279,5,3,2007,218
6280,20,10,2007,218
6281,6,3,2007,218
6282,5,3,2007,218
6283,2,1,2007,218
6284,10,5,2007,218
6285,3,2,2007,218
6286,13,7,2007,218
6287,12,6,2007,218
6288,17,9,2007,218
6289,9,5,2007,218
6290,13,7,2007,218
6291,8,4,2007,218
6292,11,6,2007,218
6293,6,3,2007,218
6294,9,5,2007,218
6295,15,8,2007,218
6296,12,6,2007,218
6297,102,51,2007,168
6298,58,29,2007,168
6299,232,116,2007,168
6300,243,122,2007,169
6301,454,227,2007,169
6302,471,236,2007,169
6303,279,140,2007,166
6304,574,287,2007,168
6305,1326,663,2007,166
6306,310,155,2007,166
6307,546,273,2007,170
6308,920,460,2007,166
6309,557,279,2007,169
6310,763,382,2007,137
6311,433,217,2007,137
6312,434,217,2007,137
6313,245,123,2007,137
6314,94,47,2007,137
6315,56,28,2007,137
6316,373,187,2007,137
6317,634,317,2007,137
6318,266,133,2007,389
6319,580,290,2007,389
6320,79,40,2007,310
6321,135,68,2007,310
6322,224,112,2007,310
6323,341,171,2007,310
6324,582,291,2007,310
6325,850,425,2007,310
6326,245,123,2007,310
6327,299,150,2007,484
6328,651,326,2007,484
6329,31,16,2007,22
6330,57,29,2007,31
6331,38,19,2007,24
6332,39,20,2007,26
6333,44,22,2007,26
6334,685,343,2007,53
6335,175,88,2007,58
6336,28,14,2007,208
6337,10,5,2007,220
6338,4,2,2007,220
6339,9,5,2007,220
6340,6,3,2007,220
6341,5,3,2007,220
6342,11,6,2007,220
6343,11,6,2007,220
6344,5,3,2007,220
6345,11,6,2007,220
6346,9,5,2007,220
6347,5,3,2007,220
6348,5,3,2007,220
6349,11,6,2007,220
6350,13,7,2007,220
6351,5,3,2007,220
6352,10,5,2007,220
6353,27,14,2007,220
6354,13,7,2007,220
6355,10,5,2007,220
6356,5,3,2007,220
6357,12,6,2007,220
6358,22,11,2007,220
6359,5,3,2007,220
6360,9,5,2007,220
6361,130,65,2007,58
6362,273,137,2007,58
6363,603,302,2007,58
6364,212,106,2007,56
6365,205,103,2007,63
6366,217,109,2007,54
6367,393,197,2007,50
6368,660,330,2007,59
6369,4,2,2007,245
6370,386,193,2007,240
6371,331,166,2007,56
6372,91,46,2007,389
6373,98,49,2007,389
6374,161,81,2007,389
6375,143,72,2007,389
6376,160,80,2007,389
6377,140,70,2007,389
6378,311,156,2007,389
6379,570,285,2007,389
6380,1012,506,2007,389
6381,43,22,2007,120
6382,50,25,2007,120
6383,40,20,2007,120
6384,50,25,2007,120
6385,263,132,2007,120
6386,542,271,2007,120
6387,64,32,2007,116
6388,69,35,2007,116
6389,84,42,2007,116
6390,65,33,2007,116
6391,183,92,2007,116
6392,201,101,2007,116
6393,166,83,2007,114
6394,166,83,2007,114
6395,690,345,2007,114
6396,709,355,2007,114
6397,705,353,2007,114
6398,1325,663,2007,114
6399,597,299,2007,116
6400,794,397,2007,120
6401,106,53,2007,7
6402,200,100,2007,7
6403,331,166,2007,11
6404,804,402,2007,15
6405,1025,513,2007,8
6406,1381,691,2007,7
6407,0,0,2007,503
6408,1,1,2007,503
6409,0,0,2007,503
6410,0,0,2007,503
6411,0,0,2007,501
6412,0,0,2007,503
6413,0,0,2007,503
6414,164,82,2007,502
6415,1,1,2007,503
6416,0,0,2007,503
6417,0,0,2007,503
6418,0,0,2007,503
6419,86,43,2007,502
6420,63,32,2007,352
6421,67,34,2007,352
6422,61,31,2007,352
6423,58,29,2007,352
6424,58,29,2007,352
6425,62,31,2007,352
6426,62,31,2007,326
6427,53,27,2007,326
6428,50,25,2007,326
6429,58,29,2007,326
6430,54,27,2007,326
6431,47,24,2007,326
6432,176,88,2007,359
6433,165,83,2007,359
6434,256,128,2007,359
6435,200,100,2007,341
6436,357,179,2007,341
6437,603,302,2007,341
6438,37,19,2007,334
6439,37,19,2007,334
6440,39,20,2007,334
6441,40,20,2007,334
6442,7,4,2007,346
6443,114,57,2007,359
6444,149,75,2007,359
6445,373,187,2007,359
6446,1,1,2007,528
6447,144,72,2007,504
6448,95,48,2007,504
6449,16,8,2007,504
6450,104,52,2007,504
6451,360,180,2007,528
6452,1835,918,2007,533
6453,1657,829,2007,533
6454,1575,788,2007,398
6455,25,13,2007,525
6456,25,13,2007,525
6457,50,25,2007,525
6458,2,1,2007,525
6459,16,8,2007,524
6460,25,13,2007,525
6461,25,13,2007,525
6462,20,10,2007,524
6463,100,50,2007,525
6464,100,50,2007,525
6465,44,22,2007,301
6466,8,4,2007,33
6467,11,6,2007,33
6468,7,4,2007,33
6469,6,3,2007,33
6470,8,4,2007,33
6471,7,4,2007,33
6472,10,5,2007,33
6473,0,0,2007,33
6474,7,4,2007,193
6475,6,3,2007,193
6476,8,4,2007,137
6477,6,3,2007,310
6478,7,4,2007,310
6479,0,0,2007,60
6480,4,2,2007,53
6481,0,0,2007,58
6482,0,0,2007,58
6483,6,3,2007,389
6484,4,2,2007,120
6485,6,3,2007,352
6486,6,3,2007,326
6487,3,2,2007,359
6488,3,2,2007,341
6489,4,2,2007,334
6490,2,1,2007,259
6491,8,4,2007,33
6492,90,45,2007,425
6493,0,0,2007,259
6494,0,0,2007,259
6495,0,0,2007,259
6496,0,0,2007,259
6497,0,0,2007,501
6498,2017,1009,2008,104
6499,2358,1179,2008,155
6500,1084,542,2008,173
6501,1625,813,2008,276
6502,3807,1904,2008,174
6503,5922,2961,2008,276
6504,884,442,2008,397
6505,956,478,2008,397
6506,893,447,2008,397
6507,521,261,2008,517
6508,56,28,2008,58
6509,102,51,2008,22
6510,83,42,2008,265
6511,38,19,2008,324
6512,64,32,2008,162
6513,92,46,2008,232
6514,69,35,2008,252
6515,69,35,2008,252
6516,106,53,2008,59
6517,137,69,2008,53
6518,209,105,2008,272
6519,276,138,2008,272
6520,235,118,2008,272
6521,450,225,2008,55
6522,701,351,2008,37
6523,73,37,2008,22
6524,79,40,2008,22
6525,24,12,2008,61
6526,35,18,2008,55
6527,30,15,2008,58
6528,648,324,2008,39
6529,193,97,2008,40
6530,272,136,2008,45
6531,522,261,2008,43
6532,1279,640,2008,46
6533,730,365,2008,40
6534,809,405,2008,50
6535,25,13,2008,193
6536,24,12,2008,193
6537,71,36,2008,505
6538,700,350,2008,37
6539,646,323,2008,37
6540,280,140,2008,48
6541,378,189,2008,48
6542,500,250,2008,48
6543,697,349,2008,37
6544,648,324,2008,37
6545,216,108,2008,37
6546,10,5,2008,504
6547,118,59,2008,504
6548,23,12,2008,56
6549,31,16,2008,63
6550,21,11,2008,61
6551,25,13,2008,58
6552,16,8,2008,193
6553,21,11,2008,193
6554,23,12,2008,137
6555,21,11,2008,137
6556,19,10,2008,193
6557,26,13,2008,137
6558,22,11,2008,63
6559,21,11,2008,55
6560,28,14,2008,61
6561,12,6,2008,55
6562,23,12,2008,56
6563,100,50,2008,48
6564,106,53,2008,48
6565,150,75,2008,48
6566,26,13,2008,324
6567,29,15,2008,324
6568,22,11,2008,324
6569,80,40,2008,505
6570,650,325,2008,48
6571,252,126,2008,37
6572,296,148,2008,22
6573,2,1,2008,37
6574,3,2,2008,61
6575,0,0,2008,52
6576,0,0,2008,52
6577,0,0,2008,52
6578,4,2,2008,61
6579,3,2,2008,52
6580,3,2,2008,54
6581,2,1,2008,61
6582,4,2,2008,55
6583,569,285,2008,193
6584,364,182,2008,193
6585,161,81,2008,193
6586,86,43,2008,193
6587,505,253,2008,193
6588,490,245,2008,193
6589,28,14,2008,61
6590,59,30,2008,61
6591,99,50,2008,61
6592,83,42,2008,322
6593,215,108,2008,323
6594,448,224,2008,322
6595,57,29,2008,323
6596,35,18,2008,112
6597,37,19,2008,120
6598,34,17,2008,120
6599,79,40,2008,266
6600,277,139,2008,267
6601,275,138,2008,267
6602,553,277,2008,267
6603,91,46,2008,265
6604,233,117,2008,265
6605,515,258,2008,265
6606,929,465,2008,265
6607,625,313,2008,265
6608,794,397,2008,137
6609,598,299,2008,137
6610,0,0,2008,52
6611,328,164,2008,137
6612,234,117,2008,137
6613,129,65,2008,137
6614,757,379,2008,137
6615,80,40,2008,170
6616,81,41,2008,170
6617,152,76,2008,165
6618,144,72,2008,165
6619,249,125,2008,167
6620,249,125,2008,165
6621,392,196,2008,168
6622,481,241,2008,170
6623,430,215,2008,165
6624,470,235,2008,165
6625,809,405,2008,165
6626,1033,517,2008,165
6627,323,162,2008,168
6628,595,298,2008,165
6629,887,444,2008,165
6630,214,107,2008,165
6631,214,107,2008,61
6632,24,12,2008,208
6633,3,2,2008,220
6634,5,3,2008,220
6635,13,7,2008,220
6636,9,5,2008,220
6637,1,1,2008,220
6638,6,3,2008,220
6639,9,5,2008,220
6640,2,1,2008,220
6641,8,4,2008,220
6642,5,3,2008,220
6643,5,3,2008,220
6644,4,2,2008,220
6645,16,8,2008,220
6646,18,9,2008,220
6647,6,3,2008,220
6648,16,8,2008,220
6649,15,8,2008,220
6650,10,5,2008,220
6651,4,2,2008,220
6652,5,3,2008,220
6653,6,3,2008,220
6654,11,6,2008,220
6655,5,3,2008,220
6656,6,3,2008,220
6657,361,181,2008,55
6658,65,33,2008,50
6659,87,44,2008,50
6660,342,171,2008,54
6661,462,231,2008,54
6662,33,17,2008,55
6663,130,65,2008,55
6664,447,224,2008,55
6665,444,222,2008,55
6666,93,47,2008,61
6667,523,262,2008,61
6668,957,479,2008,61
6669,53,27,2008,34
6670,37,19,2008,24
6671,48,24,2008,31
6672,38,19,2008,22
6673,76,38,2008,484
6674,207,104,2008,484
6675,273,137,2008,484
6676,456,228,2008,484
6677,24,12,2008,211
6678,7,4,2008,219
6679,6,3,2008,219
6680,6,3,2008,219
6681,10,5,2008,219
6682,4,2,2008,219
6683,5,3,2008,219
6684,9,5,2008,219
6685,12,6,2008,219
6686,5,3,2008,219
6687,6,3,2008,219
6688,5,3,2008,219
6689,4,2,2008,219
6690,17,9,2008,219
6691,5,3,2008,219
6692,14,7,2008,219
6693,6,3,2008,219
6694,4,2,2008,219
6695,10,5,2008,219
6696,8,4,2008,219
6697,7,4,2008,219
6698,8,4,2008,219
6699,7,4,2008,219
6700,5,3,2008,219
6701,6,3,2008,219
6702,44,22,2008,163
6703,66,33,2008,159
6704,66,33,2008,160
6705,0,0,2008,497
6706,111,56,2008,389
6707,130,65,2008,389
6708,162,81,2008,389
6709,187,94,2008,389
6710,243,122,2008,389
6711,282,141,2008,389
6712,346,173,2008,389
6713,44,22,2008,120
6714,42,21,2008,120
6715,54,27,2008,120
6716,51,26,2008,120
6717,141,71,2008,120
6718,269,135,2008,114
6719,1019,510,2008,120
6720,480,240,2008,114
6721,625,313,2008,114
6722,241,121,2008,118
6723,236,118,2008,118
6724,366,183,2008,118
6725,598,299,2008,118
6726,88,44,2008,7
6727,247,124,2008,13
6728,724,362,2008,7
6729,10,5,2008,438
6730,719,360,2008,7
6731,1180,590,2008,7
6732,199,100,2008,11
6733,1096,548,2008,11
6734,91,46,2008,116
6735,71,36,2008,116
6736,58,29,2008,116
6737,81,41,2008,116
6738,268,134,2008,116
6739,503,252,2008,120
6740,510,255,2008,116
6741,0,0,2008,503
6742,0,0,2008,503
6743,0,0,2008,503
6744,0,0,2008,503
6745,96,48,2008,501
6746,35,18,2008,193
6747,43,22,2008,193
6748,1,1,2008,503
6749,2455,1228,2008,502
6750,21,11,2008,535
6751,0,0,2008,503
6752,0,0,2008,503
6753,0,0,2008,503
6754,0,0,2008,503
6755,0,0,2008,503
6756,21,11,2008,501
6757,351,176,2008,302
6758,87,44,2008,302
6759,230,115,2008,302
6760,339,170,2008,302
6761,496,248,2008,302
6762,1153,577,2008,302
6763,520,260,2008,302
6764,714,357,2008,302
6765,53,27,2008,339
6766,51,26,2008,339
6767,67,34,2008,339
6768,60,30,2008,338
6769,73,37,2008,338
6770,62,31,2008,338
6771,52,26,2008,339
6772,48,24,2008,339
6773,48,24,2008,339
6774,40,20,2008,338
6775,51,26,2008,338
6776,54,27,2008,338
6777,140,70,2008,359
6778,133,67,2008,359
6779,267,134,2008,359
6780,1,1,2008,438
6781,1,1,2008,438
6782,1,1,2008,438
6783,1,1,2008,438
6784,1,1,2008,438
6785,1,1,2008,438
6786,388,194,2008,327
6787,420,210,2008,327
6788,420,210,2008,327
6789,694,347,2008,327
6790,14,7,2008,333
6791,14,7,2008,333
6792,14,7,2008,333
6793,16,8,2008,333
6794,14,7,2008,333
6795,14,7,2008,333
6796,90,45,2008,359
6797,159,80,2008,359
6798,301,151,2008,359
6799,9,5,2008,528
6800,134,67,2008,507
6801,352,176,2008,507
6802,3,2,2008,532
6803,31,16,2008,528
6804,99,50,2008,504
6805,2,1,2008,529
6806,834,417,2008,398
6807,50,25,2008,525
6808,74,37,2008,517
6809,0,0,2008,259
6810,1,1,2008,528
6811,110,55,2008,525
6812,35,18,2008,525
6813,30,15,2008,525
6814,30,15,2008,525
6815,30,15,2008,525
6816,7,4,2008,507
6817,112,56,2008,529
6818,58,29,2008,408
6819,0,0,2008,501
6820,67,34,2008,408
6821,12,6,2008,165
6822,114,57,2008,265
6823,9,5,2008,484
6824,65,33,2008,408
6825,0,0,2008,58
6826,4,2,2008,264
6827,7,4,2008,137
6828,4,2,2008,54
6829,5,3,2008,61
6830,5,3,2008,389
6831,4,2,2008,120
6832,6,3,2008,339
6833,6,3,2008,338
6834,4,2,2008,359
6835,6,3,2008,333
6836,66,33,2008,408
6837,0,0,2008,501
6838,181,91,2008,425
6839,100,50,2008,425
6840,3,2,2008,259
6841,4,2,2008,260
6842,0,0,2008,259
6843,0,0,2008,259
6844,215,108,2008,301
6845,79,40,2008,408
6846,29,15,2008,301
6847,1616,808,2009,193
6848,1089,545,2009,240
6849,1757,879,2009,165
6850,3260,1630,2009,276
6851,2236,1118,2009,155
6852,1408,704,2009,169
6853,815,408,2009,227
6854,1,1,2009,259
6855,84,42,2009,162
6856,79,40,2009,22
6857,94,47,2009,161
6858,94,47,2009,161
6859,74,37,2009,22
6860,33,17,2009,324
6861,92,46,2009,232
6862,77,39,2009,252
6863,57,29,2009,252
6864,208,104,2009,252
6865,811,406,2009,252
6866,0,0,2009,501
6867,5,3,2009,141
6868,5,3,2009,63
6869,4,2,2009,56
6870,6,3,2009,332
6871,6,3,2009,497
6872,5,3,2009,169
6873,30,15,2009,60
6874,39,20,2009,58
6875,30,15,2009,61
6876,31,16,2009,56
6877,23,12,2009,165
6878,33,17,2009,169
6879,31,16,2009,165
6880,44,22,2009,206
6881,47,24,2009,206
6882,14,7,2009,504
6883,208,104,2009,272
6884,423,212,2009,272
6885,119,60,2009,502
6886,109,55,2009,502
6887,142,71,2009,502
6888,136,68,2009,502
6889,167,84,2009,502
6890,278,139,2009,502
6891,223,112,2009,502
6892,277,139,2009,502
6893,231,116,2009,502
6894,341,171,2009,502
6895,159,80,2009,227
6896,42,21,2009,227
6897,61,31,2009,227
6898,44,22,2009,227
6899,480,240,2009,37
6900,7,4,2009,158
6901,4,2,2009,439
6902,4,2,2009,439
6903,4,2,2009,439
6904,7,4,2009,502
6905,1,1,2009,169
6906,28,14,2009,57
6907,0,0,2009,497
6908,33,17,2009,505
6909,700,350,2009,37
6910,676,338,2009,37
6911,75,38,2009,505
6912,480,240,2009,37
6913,398,199,2009,37
6914,644,322,2009,37
6915,390,195,2009,48
6916,1600,800,2009,37
6917,57,29,2009,504
6918,9,5,2009,504
6919,71,36,2009,504
6920,23,12,2009,56
6921,41,21,2009,141
6922,79,40,2009,141
6923,204,102,2009,141
6924,270,135,2009,141
6925,455,228,2009,141
6926,824,412,2009,141
6927,315,158,2009,141
6928,375,188,2009,141
6929,117,59,2009,37
6930,150,75,2009,37
6931,137,69,2009,37
6932,515,258,2009,37
6933,45,23,2009,153
6934,78,39,2009,153
6935,144,72,2009,153
6936,370,185,2009,153
6937,595,298,2009,153
6938,313,157,2009,153
6939,24,12,2009,215
6940,7,4,2009,224
6941,3,2,2009,224
6942,7,4,2009,224
6943,9,5,2009,224
6944,2,1,2009,224
6945,4,2,2009,224
6946,6,3,2009,224
6947,8,4,2009,224
6948,6,3,2009,224
6949,9,5,2009,224
6950,6,3,2009,224
6951,4,2,2009,224
6952,2,1,2009,224
6953,2,1,2009,224
6954,7,4,2009,224
6955,12,6,2009,224
6956,8,4,2009,224
6957,9,5,2009,224
6958,7,4,2009,224
6959,6,3,2009,224
6960,8,4,2009,224
6961,3,2,2009,224
6962,5,3,2009,224
6963,8,4,2009,224
6964,2,1,2009,37
6965,3,2,2009,61
6966,3,2,2009,55
6967,3,2,2009,52
6968,3,2,2009,169
6969,4,2,2009,7
6970,3,2,2009,439
6971,4,2,2009,240
6972,0,0,2009,52
6973,0,0,2009,52
6974,3,2,2009,52
6975,5,3,2009,52
6976,3,2,2009,56
6977,63,32,2009,24
6978,64,32,2009,22
6979,165,83,2009,39
6980,247,124,2009,42
6981,266,133,2009,41
6982,479,240,2009,40
6983,771,386,2009,47
6984,1294,647,2009,39
6985,978,489,2009,43
6986,103,52,2009,193
6987,337,169,2009,193
6988,843,422,2009,193
6989,79,40,2009,267
6990,188,94,2009,265
6991,420,210,2009,266
6992,383,192,2009,266
6993,652,326,2009,268
6994,471,236,2009,37
6995,428,214,2009,37
6996,107,54,2009,56
6997,184,92,2009,56
6998,478,239,2009,56
6999,897,449,2009,56
7000,77,39,2009,57
7001,176,88,2009,57
7002,364,182,2009,57
7003,613,307,2009,57
7004,128,64,2009,63
7005,164,82,2009,63
7006,484,242,2009,63
7007,957,479,2009,63
7008,114,57,2009,53
7009,244,122,2009,268
7010,375,188,2009,267
7011,351,176,2009,56
7012,381,191,2009,63
7013,24,12,2009,208
7014,7,4,2009,220
7015,5,3,2009,220
7016,17,9,2009,220
7017,9,5,2009,220
7018,5,3,2009,220
7019,17,9,2009,220
7020,9,5,2009,220
7021,5,3,2009,220
7022,14,7,2009,220
7023,9,5,2009,220
7024,7,4,2009,220
7025,12,6,2009,220
7026,15,8,2009,220
7027,6,3,2009,220
7028,14,7,2009,220
7029,21,11,2009,220
7030,26,13,2009,220
7031,10,5,2009,220
7032,5,3,2009,220
7033,7,4,2009,220
7034,12,6,2009,220
7035,12,6,2009,220
7036,5,3,2009,220
7037,11,6,2009,220
7038,207,104,2009,56
7039,435,218,2009,63
7040,216,108,2009,165
7041,155,78,2009,169
7042,290,145,2009,165
7043,384,192,2009,165
7044,371,186,2009,165
7045,788,394,2009,169
7046,355,178,2009,169
7047,28,14,2009,120
7048,41,21,2009,120
7049,28,14,2009,120
7050,38,19,2009,30
7051,33,17,2009,22
7052,44,22,2009,22
7053,34,17,2009,22
7054,79,40,2009,165
7055,94,47,2009,165
7056,231,116,2009,165
7057,250,125,2009,169
7058,406,203,2009,165
7059,636,318,2009,165
7060,44,22,2009,162
7061,258,129,2009,165
7062,569,285,2009,165
7063,890,445,2009,169
7064,1168,584,2009,165
7065,1100,550,2009,8
7066,47,24,2009,120
7067,46,23,2009,120
7068,47,24,2009,120
7069,40,20,2009,120
7070,140,70,2009,112
7071,170,85,2009,120
7072,160,80,2009,120
7073,145,73,2009,120
7074,996,498,2009,114
7075,103,52,2009,116
7076,109,55,2009,116
7077,86,43,2009,116
7078,90,45,2009,116
7079,202,101,2009,116
7080,208,104,2009,116
7081,187,94,2009,114
7082,740,370,2009,115
7083,387,194,2009,120
7084,91,46,2009,117
7085,238,119,2009,117
7086,536,268,2009,114
7087,752,376,2009,120
7088,143,72,2009,12
7089,1876,938,2009,15
7090,165,83,2009,7
7091,104,52,2009,7
7092,198,99,2009,11
7093,307,154,2009,13
7094,590,295,2009,15
7095,574,287,2009,7
7096,1060,530,2009,7
7097,17,9,2009,153
7098,16,8,2009,153
